"SUBJECT","YEAR_ID","MONTH_ID","QTY","UNIT","DATAOWNER"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2559,1,123.05,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2559,2,223.98,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2559,3,492.39,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2559,4,307.47,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2559,5,331.97,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2559,6,223.05,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2559,7,134.77,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2559,8,163.67,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2559,9,136.59,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2559,10,159.88,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2559,11,112,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2559,12,179.22,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2560,1,136.27,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2560,2,190.23,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2560,3,378.36,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2560,4,355.64,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2560,5,379.99,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2560,6,226.93,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2560,7,145.3,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2560,8,220.72,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2560,9,87.8,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2560,10,222.67,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2560,11,191.12,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2560,12,151.4,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2561,1,238.95,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2561,2,215.41,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2561,3,150.74,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2561,4,224.04,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2561,5,397.22,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2561,6,240.39,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2561,7,120.27,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2561,8,120.38,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2561,9,62.37,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2561,10,161.37,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2561,11,110.79,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2561,12,173.48,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2562,1,177.69,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2562,2,271.34,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2562,3,253.46,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2562,4,270.18,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2562,5,387.25,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2562,6,404.16,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2562,7,388.95,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2562,8,201.38,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2562,9,366.95,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2562,10,954.82,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2562,11,831.04,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2562,12,516.68,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2563,1,126.36,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2563,2,151.25,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2563,3,193.14,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2563,4,85,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2563,5,42.53,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2563,6,50.74,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2563,7,92.65,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2563,8,184.39,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2563,9,265.85,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2563,10,176.31,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2563,11,131.98,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2563,12,122.44,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2564,1,98.18,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2564,2,81.59,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2564,3,264.17,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2564,4,100.64,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2564,5,78.2,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2564,6,10.95,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2564,7,85.41,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2564,8,24.09,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2564,9,50.73,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2564,11,48.5,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2564,12,149.21,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2565,1,180.9,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2565,2,83.05,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2565,3,103.62,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2565,4,14.25,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2565,5,6.63,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2565,6,87.25,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2565,7,0.28,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2565,8,52.41,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2565,9,90.99,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2565,10,96.19,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2565,11,423.26,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2565,12,517.79,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2566,1,320.9,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2566,2,60.79,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2566,3,13.62,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2566,4,44.05,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2566,5,90.2,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2566,6,40.54,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2566,7,38.17,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2566,8,38.33,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2566,9,72.45,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2566,10,183.41,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2566,11,183.62,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2566,12,24.21,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2567,1,203.13,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2567,2,90.3,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2567,3,55.48,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2567,4,1.92,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2567,5,52.53,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2567,6,0.28,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2567,7,3.07,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2567,9,0.28,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2567,10,0.02,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2567,11,6.76,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2567,12,9.58,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2568,1,5.85,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2568,2,7.64,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2568,3,6.77,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
"ปริมาณการนำเข้าน้ำมันสำเร็จรูป",2568,4,3.08,"พันลิตรต่อเดือน","กรมธุรกิจพลังงาน"
