status,filename,source,url,notes
downloaded_in_zip,Global_Fuel_Prices_Database.xlsx,World Bank Global Fuel Prices Database (direct),https://datacatalogfiles.worldbank.org/ddh-published/0066829/DR0095290/Global_Fuel_Prices_Database.xlsx,Downloaded successfully.
downloaded_in_zip,Global_Fuel_Subsidies_and_Price_Control_Measures_Database.xlsx,World Bank Global Fuel Subsidies and Price Control Measures Database (direct),https://datacatalogfiles.worldbank.org/ddh-published/0066833/DR0095298/Global_Fuel_Subsidies_%26_Price_Control_Measures_Database.xlsx,Downloaded successfully.
downloaded_in_zip,OWID_Energy_Data.csv,OWID Energy dataset (CSV direct),https://owid-public.owid.io/data/energy/owid-energy-data.csv,Downloaded successfully.
included_as_local_downloader_only,DOEB_Imported_Refined_Oil_Prices_2566.xlsx,DOEB imported refined oil prices 2566,https://data.doeb.go.th/dataset/7aa42839-cfe4-4383-a1ed-f85fb42ff9ad/resource/515eb811-873b-4862-93b5-f90b5b6f68dc/download/34-2566.xlsx,Official direct-download URL identified from DOEB dataset search results.
included_as_local_downloader_only,DOEB_Imported_Crude_Oil_Prices_2566.xlsx,DOEB imported crude oil prices 2566,https://data.doeb.go.th/dataset/d28d9622-91ad-468f-adaa-b275cf57d336/resource/e87efa41-6b36-413b-9728-b4dac3a022ee/download/35-2566.xlsx,Official direct-download URL identified from DOEB dataset page mirror.
included_as_local_downloader_only,DOEB_Fuel_Supply_and_Distribution_Report_2565.pdf,DOEB annual fuel supply/distribution report 2565,https://data.doeb.go.th/dataset/78091a3d-840a-4d68-8aa5-c0de1d70e9e1/resource/b6cbb7eb-9b17-4327-afb3-425425c3ae58/download/2.report_year-2565.pdf,Official direct-download URL identified from DOEB search results.
included_as_local_downloader_only,DOEB_Fuel_Supply_and_Distribution_Report_2564.pdf,DOEB annual fuel supply/distribution report 2564,https://data.doeb.go.th/dataset/78091a3d-840a-4d68-8aa5-c0de1d70e9e1/resource/7d78321c-bcfd-4f8d-bde5-8f1879985b65/download/2.report_year-2564.pdf,Official direct-download URL identified from DOEB search results.
included_as_local_downloader_only,DOEB_Gasoline_Sales_Monthly_2568.xlsx,DOEB monthly gasoline sales 2568,https://data.doeb.go.th/dataset/a332e7c8-0bab-4639-a3e7-ad06a5cfa910/resource/0c4d7ca4-46c4-4dc1-96f8-35cb288a6d45/download/untitled.xlsx,Official direct-download URL identified from DOEB search results.
included_as_local_downloader_only,DOEB_Gasoline_Sales_Monthly_2564.csv,DOEB monthly gasoline sales 2564,https://data.doeb.go.th/dataset/a332e7c8-0bab-4639-a3e7-ad06a5cfa910/resource/4d83b0ab-69e9-46f6-814b-edcc1a07f6db/download/003_diesel_ulg_2564.csv,Official direct-download URL identified from DOEB search results.
